CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
MTEE831014,4,C,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788809955936,"AA VV  ",CIRCLE TIME 4,ND,1,GIUNTI ELT,"8,06",Si,Si,No
MTEE831014,4,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788873345015,"AA VV  ",NUOVO VOCE DELLA TERRA CL. 4 (LA) - AREA ANTROPOLOGICA,ND,1,GAIA EDIZIONI,"10,73",No,Si,No
MTEE831014,4,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788873345022,"AA VV  ",NUOVO VOCE DELLA TERRA CL. 4 (LA) - AREA MATEMATICO-SCIENTIFICA,ND,1,GAIA EDIZIONI,"10,73",No,Si,No
MTEE831014,4,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788876276132,"TEAM DIDATTICO LS SCUOLA  ",NOI SUPEREROI 2030. LINGUAGGI 4,ND,1,LISCIANI SCUOLA,"17,28",Si,Si,No
MTEE831014,5,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788842618201,"BAZZI - CALFUS ",GOCCE DI VITA 4-5,ND,U,IL CAPITELLO,"8,19",No,No,No
MTEE831014,5,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788847238121,BADIOLI CLAUDIA - SLATTERY MICHELLE - PREVITO ISABELLA,YOU AND ME FRIENDS 5,ND,2,CELTIC PUBLISHING,"10,08",No,Si,No
MTEE831014,5,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788873349006,"AA VV  ",VOCE DELLA TERRA PIU' CL. 5 (LA) - AREA ANTROPOLOGICA,ND,2,GAIA EDIZIONI,"12,50",No,Si,No
MTEE831014,5,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788873349013,"AA VV  ",VOCE DELLA TERRA PIU' CL. 5 (LA) - AREA MATEMATICO-SCIENTIFICA,ND,2,GAIA EDIZIONI,"12,50",No,Si,No
MTEE831014,5,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788847242395,BARTOLUCCI TIZIANA - GAGLIARDINI MARIA LUISA - PAPALINI PAOLA,LEGGO PERCHE' 5,ND,2,RAFFAELLO,"20,96",No,Si,No
MTEE831014,1,B,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788842618195,"BAZZI - CALFUS ",GOCCE DI VITA 1-2-3,ND,U,IL CAPITELLO,"8,19",No,Si,No
MTEE831014,1,B,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788809919686,"AA VV  ",ENGLISH BEAT CL. 1,ND,1,GIUNTI ELT,"4,02",Si,Si,No
MTEE831014,1,B,EE,40 ORE A TEMPO PIENO,IL LIBRO DELLA PRIMA CLASSE,9788847248571,"MORGESE ROBERTO  ",COLIBRI' 1 METODO B QUATTRO CARATTERI,ND,1,RAFFAELLO,"13,34",Si,Si,No
MTEE831014,2,B,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788842618195,"BAZZI - CALFUS ",GOCCE DI VITA 1-2-3,ND,U,IL CAPITELLO,"8,19",No,No,No
MTEE831014,2,B,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788809964693,"AA VV  ",I LIKE GOLD CL. 2,ND,2,GIUNTI ELT,"6,03",No,Si,No
MTEE831014,2,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788847307148,"AA VV  ",SI PUO' FARE 2,ND,2,CETEM,"18,69",No,Si,No
MTEE831014,3,B,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788842618195,"BAZZI - CALFUS ",GOCCE DI VITA 1-2-3,ND,U,IL CAPITELLO,"8,19",No,No,No
MTEE831014,3,B,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788809903500,"AA VV  ",CIRCLE TIME 3,ND,3,GIUNTI ELT,"8,06",No,Si,No
MTEE831014,3,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788846843555,"AA VV  ",SOTTOSOPRA 3,ND,3,LA SPIGA,"26,71",No,Si,No
MTEE831014,4,B,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788842618201,"BAZZI - CALFUS ",GOCCE DI VITA 4-5,ND,U,IL CAPITELLO,"8,19",No,Si,No
MTEE831014,4,B,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788809955936,"AA VV  ",CIRCLE TIME 4,ND,1,GIUNTI ELT,"8,06",Si,Si,No
MTEE831014,4,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788873345015,"AA VV  ",NUOVO VOCE DELLA TERRA CL. 4 (LA) - AREA ANTROPOLOGICA,ND,1,GAIA EDIZIONI,"10,73",No,Si,No
MTEE831014,4,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788873345022,"AA VV  ",NUOVO VOCE DELLA TERRA CL. 4 (LA) - AREA MATEMATICO-SCIENTIFICA,ND,1,GAIA EDIZIONI,"10,73",No,Si,No
MTEE831014,4,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788876276132,"TEAM DIDATTICO LS SCUOLA  ",NOI SUPEREROI 2030. LINGUAGGI 4,ND,1,LISCIANI SCUOLA,"17,28",Si,Si,No
MTEE831014,5,B,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788842618201,"BAZZI - CALFUS ",GOCCE DI VITA 4-5,ND,U,IL CAPITELLO,"8,19",No,No,No
MTEE831014,5,B,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788847238121,BADIOLI CLAUDIA - SLATTERY MICHELLE - PREVITO ISABELLA,YOU AND ME FRIENDS 5,ND,2,CELTIC PUBLISHING,"10,08",No,Si,No
MTEE831014,5,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788873349006,"AA VV  ",VOCE DELLA TERRA PIU' CL. 5 (LA) - AREA ANTROPOLOGICA,ND,2,GAIA EDIZIONI,"12,50",No,Si,No
MTEE831014,5,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788873349013,"AA VV  ",VOCE DELLA TERRA PIU' CL. 5 (LA) - AREA MATEMATICO-SCIENTIFICA,ND,2,GAIA EDIZIONI,"12,50",No,Si,No
MTEE831014,5,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788847242395,BARTOLUCCI TIZIANA - GAGLIARDINI MARIA LUISA - PAPALINI PAOLA,LEGGO PERCHE' 5,ND,2,RAFFAELLO,"20,96",No,Si,No
MTEE831014,1,C,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788842618195,"BAZZI - CALFUS ",GOCCE DI VITA 1-2-3,ND,U,IL CAPITELLO,"8,19",No,Si,No
MTEE831014,1,C,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788809919686,"AA VV  ",ENGLISH BEAT CL. 1,ND,1,GIUNTI ELT,"4,02",Si,Si,No
MTEE831014,1,C,EE,40 ORE A TEMPO PIENO,IL LIBRO DELLA PRIMA CLASSE,9788847248571,"MORGESE ROBERTO  ",COLIBRI' 1 METODO B QUATTRO CARATTERI,ND,1,RAFFAELLO,"13,34",Si,Si,No
MTEE831014,2,C,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788842618195,"BAZZI - CALFUS ",GOCCE DI VITA 1-2-3,ND,U,IL CAPITELLO,"8,19",No,No,No
MTEE831014,2,C,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788809964693,"AA VV  ",I LIKE GOLD CL. 2,ND,2,GIUNTI ELT,"6,03",No,Si,No
MTEE831014,2,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788847307148,"AA VV  ",SI PUO' FARE 2,ND,2,CETEM,"18,69",No,Si,No
MTEE831014,1,D,EE,30 ORE SETTIMANALI,RELIGIONE,9788842618195,"BAZZI - CALFUS ",GOCCE DI VITA 1-2-3,ND,U,IL CAPITELLO,"8,19",No,Si,No
MTEE831014,1,D,EE,30 ORE SETTIMANALI,LINGUA INGLESE,9788809919686,"AA VV  ",ENGLISH BEAT CL. 1,ND,1,GIUNTI ELT,"4,02",Si,Si,No
MTEE831014,1,D,EE,30 ORE SETTIMANALI,IL LIBRO DELLA PRIMA CLASSE,9788847248571,"MORGESE ROBERTO  ",COLIBRI' 1 METODO B QUATTRO CARATTERI,ND,1,RAFFAELLO,"13,34",Si,Si,No
MTEE831014,2,D,EE,30 ORE SETTIMANALI,RELIGIONE,9788842618195,"BAZZI - CALFUS ",GOCCE DI VITA 1-2-3,ND,U,IL CAPITELLO,"8,19",No,No,No
MTEE831014,2,D,EE,30 ORE SETTIMANALI,LINGUA INGLESE,9788809964693,"AA VV  ",I LIKE GOLD CL. 2,ND,2,GIUNTI ELT,"6,03",No,Si,No
MTEE831014,2,D,EE,30 ORE SETTIMANALI,SUSSIDIARIO (1° BIENNIO),9788847307148,"AA VV  ",SI PUO' FARE 2,ND,2,CETEM,"18,69",No,Si,No
MTEE831014,4,D,EE,30 ORE SETTIMANALI,RELIGIONE,9788842618201,"BAZZI - CALFUS ",GOCCE DI VITA 4-5,ND,U,IL CAPITELLO,"8,19",No,Si,No
MTEE831014,4,D,EE,30 ORE SETTIMANALI,LINGUA INGLESE,9788809955936,"AA VV  ",CIRCLE TIME 4,ND,1,GIUNTI ELT,"8,06",Si,Si,No
MTEE831014,4,D,EE,30 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788873345015,"AA VV  ",NUOVO VOCE DELLA TERRA CL. 4 (LA) - AREA ANTROPOLOGICA,ND,1,GAIA EDIZIONI,"10,73",No,Si,No
MTEE831014,4,D,EE,30 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788873345022,"AA VV  ",NUOVO VOCE DELLA TERRA CL. 4 (LA) - AREA MATEMATICO-SCIENTIFICA,ND,1,GAIA EDIZIONI,"10,73",No,Si,No
MTEE831014,4,D,EE,30 ORE SETTIMANALI,SUSSIDIARIO DEI LINGUAGGI,9788876276132,"TEAM DIDATTICO LS SCUOLA  ",NOI SUPEREROI 2030. LINGUAGGI 4,ND,1,LISCIANI SCUOLA,"17,28",Si,Si,No
MTEE831014,5,D,EE,30 ORE SETTIMANALI,RELIGIONE,9788842618201,"BAZZI - CALFUS ",GOCCE DI VITA 4-5,ND,U,IL CAPITELLO,"8,19",No,No,No
MTEE831014,5,D,EE,30 ORE SETTIMANALI,LINGUA INGLESE,9788847238121,BADIOLI CLAUDIA - SLATTERY MICHELLE - PREVITO ISABELLA,YOU AND ME FRIENDS 5,ND,2,CELTIC PUBLISHING,"10,08",No,Si,No
MTEE831014,5,D,EE,30 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788873349006,"AA VV  ",VOCE DELLA TERRA PIU' CL. 5 (LA) - AREA ANTROPOLOGICA,ND,2,GAIA EDIZIONI,"12,50",No,Si,No
MTEE831014,5,D,EE,30 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788873349013,"AA VV  ",VOCE DELLA TERRA PIU' CL. 5 (LA) - AREA MATEMATICO-SCIENTIFICA,ND,2,GAIA EDIZIONI,"12,50",No,Si,No
MTEE831014,5,D,EE,30 ORE SETTIMANALI,SUSSIDIARIO DEI LINGUAGGI,9788847242395,BARTOLUCCI TIZIANA - GAGLIARDINI MARIA LUISA - PAPALINI PAOLA,LEGGO PERCHE' 5,ND,2,RAFFAELLO,"20,96",No,Si,No
MTEE831014,1,E,EE,30 ORE SETTIMANALI,RELIGIONE,9788842618195,"BAZZI - CALFUS ",GOCCE DI VITA 1-2-3,ND,U,IL CAPITELLO,"8,19",No,Si,No
MTEE831014,2,E,EE,30 ORE SETTIMANALI,LINGUA INGLESE,9788809964693,"AA VV  ",I LIKE GOLD CL. 2,ND,2,GIUNTI ELT,"6,03",No,Si,No
MTEE831014,1,E,EE,30 ORE SETTIMANALI,LINGUA INGLESE,9788809919686,"AA VV  ",ENGLISH BEAT CL. 1,ND,1,GIUNTI ELT,"4,02",Si,Si,No
MTEE831014,1,E,EE,30 ORE SETTIMANALI,IL LIBRO DELLA PRIMA CLASSE,9788847248571,"MORGESE ROBERTO  ",COLIBRI' 1 METODO B QUATTRO CARATTERI,ND,1,RAFFAELLO,"13,34",Si,Si,No
MTEE831014,2,E,EE,30 ORE SETTIMANALI,RELIGIONE,9788842618195,"BAZZI - CALFUS ",GOCCE DI VITA 1-2-3,ND,U,IL CAPITELLO,"8,19",No,No,No
MTEE831014,2,E,EE,30 ORE SETTIMANALI,SUSSIDIARIO (1° BIENNIO),9788847307148,"AA VV  ",SI PUO' FARE 2,ND,2,CETEM,"18,69",No,Si,No
MTEE831014,3,E,EE,30 ORE SETTIMANALI,RELIGIONE,9788842618195,"BAZZI - CALFUS ",GOCCE DI VITA 1-2-3,ND,U,IL CAPITELLO,"8,19",No,No,No
MTEE831014,3,E,EE,30 ORE SETTIMANALI,LINGUA INGLESE,9788809903500,"AA VV  ",CIRCLE TIME 3,ND,3,GIUNTI ELT,"8,06",No,Si,No
MTEE831014,3,E,EE,30 ORE SETTIMANALI,SUSSIDIARIO (1° BIENNIO),9788846843555,"AA VV  ",SOTTOSOPRA 3,ND,3,LA SPIGA,"26,71",No,Si,No
MTEE831014,4,E,EE,30 ORE SETTIMANALI,RELIGIONE,9788842618201,"BAZZI - CALFUS ",GOCCE DI VITA 4-5,ND,U,IL CAPITELLO,"8,19",No,Si,No
MTEE831014,4,E,EE,30 ORE SETTIMANALI,LINGUA INGLESE,9788809955936,"AA VV  ",CIRCLE TIME 4,ND,1,GIUNTI ELT,"8,06",Si,Si,No
MTEE831014,4,E,EE,30 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788873345015,"AA VV  ",NUOVO VOCE DELLA TERRA CL. 4 (LA) - AREA ANTROPOLOGICA,ND,1,GAIA EDIZIONI,"10,73",No,Si,No
MTEE831014,4,E,EE,30 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788873345022,"AA VV  ",NUOVO VOCE DELLA TERRA CL. 4 (LA) - AREA MATEMATICO-SCIENTIFICA,ND,1,GAIA EDIZIONI,"10,73",No,Si,No
MTEE831014,4,E,EE,30 ORE SETTIMANALI,SUSSIDIARIO DEI LINGUAGGI,9788876276132,"TEAM DIDATTICO LS SCUOLA  ",NOI SUPEREROI 2030. LINGUAGGI 4,ND,1,LISCIANI SCUOLA,"17,28",Si,Si,No
MTEE831014,5,E,EE,30 ORE SETTIMANALI,RELIGIONE,9788842618201,"BAZZI - CALFUS ",GOCCE DI VITA 4-5,ND,U,IL CAPITELLO,"8,19",No,No,No
MTEE831014,5,E,EE,30 ORE SETTIMANALI,LINGUA INGLESE,9788847238121,BADIOLI CLAUDIA - SLATTERY MICHELLE - PREVITO ISABELLA,YOU AND ME FRIENDS 5,ND,2,CELTIC PUBLISHING,"10,08",No,Si,No
MTEE831014,5,E,EE,30 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788873349006,"AA VV  ",VOCE DELLA TERRA PIU' CL. 5 (LA) - AREA ANTROPOLOGICA,ND,2,GAIA EDIZIONI,"12,50",No,Si,No
MTEE831014,5,E,EE,30 ORE SETTIMANALI,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788873349013,"AA VV  ",VOCE DELLA TERRA PIU' CL. 5 (LA) - AREA MATEMATICO-SCIENTIFICA,ND,2,GAIA EDIZIONI,"12,50",No,Si,No
MTEE831014,5,E,EE,30 ORE SETTIMANALI,SUSSIDIARIO DEI LINGUAGGI,9788847242395,BARTOLUCCI TIZIANA - GAGLIARDINI MARIA LUISA - PAPALINI PAOLA,LEGGO PERCHE' 5,ND,2,RAFFAELLO,"20,96",No,Si,No
MTEE831014,4,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788842618201,"BAZZI - CALFUS ",GOCCE DI VITA 4-5,ND,U,IL CAPITELLO,"8,19",No,Si,No
MTEE831014,4,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788809955936,"AA VV  ",CIRCLE TIME 4,ND,1,GIUNTI ELT,"8,06",Si,Si,No
MTEE831014,4,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788873345015,"AA VV  ",NUOVO VOCE DELLA TERRA CL. 4 (LA) - AREA ANTROPOLOGICA,ND,1,GAIA EDIZIONI,"10,73",No,Si,No
MTEE831014,4,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788873345022,"AA VV  ",NUOVO VOCE DELLA TERRA CL. 4 (LA) - AREA MATEMATICO-SCIENTIFICA,ND,1,GAIA EDIZIONI,"10,73",No,Si,No
MTEE831014,4,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788876276132,"TEAM DIDATTICO LS SCUOLA  ",NOI SUPEREROI 2030. LINGUAGGI 4,ND,1,LISCIANI SCUOLA,"17,28",Si,Si,No
MTEE831014,3,D,EE,30 ORE SETTIMANALI,RELIGIONE,9788842618195,"BAZZI - CALFUS ",GOCCE DI VITA 1-2-3,ND,U,IL CAPITELLO,"8,19",No,No,No
MTEE831014,3,D,EE,30 ORE SETTIMANALI,LINGUA INGLESE,9788809903500,"AA VV  ",CIRCLE TIME 3,ND,3,GIUNTI ELT,"8,06",No,Si,No
MTEE831014,3,D,EE,30 ORE SETTIMANALI,SUSSIDIARIO (1° BIENNIO),9788846843555,"AA VV  ",SOTTOSOPRA 3,ND,3,LA SPIGA,"26,71",No,Si,No
MTEE831014,3,C,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788842618195,"BAZZI - CALFUS ",GOCCE DI VITA 1-2-3,ND,U,IL CAPITELLO,"8,19",No,No,No
MTEE831014,3,C,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788809903500,"AA VV  ",CIRCLE TIME 3,ND,3,GIUNTI ELT,"8,06",No,Si,No
MTEE831014,3,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788846843555,"AA VV  ",SOTTOSOPRA 3,ND,3,LA SPIGA,"26,71",No,Si,No
MTEE831014,5,C,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788842618201,"BAZZI - CALFUS ",GOCCE DI VITA 4-5,ND,U,IL CAPITELLO,"8,19",No,No,No
MTEE831014,5,C,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788847238121,BADIOLI CLAUDIA - SLATTERY MICHELLE - PREVITO ISABELLA,YOU AND ME FRIENDS 5,ND,2,CELTIC PUBLISHING,"10,08",No,Si,No
MTEE831014,5,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788873349006,"AA VV  ",VOCE DELLA TERRA PIU' CL. 5 (LA) - AREA ANTROPOLOGICA,ND,2,GAIA EDIZIONI,"12,50",No,Si,No
MTMM831013,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788800347709,"TONDELLI CARLA  ",CERCHIO DELLE PAROLE (IL),EDIZIONE VERDE - VOLUME + QUADERNO OPERATIVO,U,LE MONNIER,"28,50",No,Si,No
MTMM831013,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788805080175,"BARABINO ANDREA - MARINI NICOLETTA ",COMPAGNIA DEI LIBRI (LA) 1 PACK,VOL. 1+LABORATORIO DI SCRITTURA+MITO ED EPICA+DIARIO DI LETTURA,1,SEI,"28,90",Si,Si,No
MTMM831013,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),LINGUA INGLESE,9788884330604,KENNEDY CLARE - SNELLING RHONA - FOODY ELIZABETH,GO FOR IT 1,STUDENTS BOOK & WORKBOOK 1,1,CAMBRIDGE-LOESCHER,"23,00",No,Si,No
MTMM831013,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),STORIA,9788830211001,"CIOFFI FABIO - AMERINI FRANCO ",STORIA. IMPARO CON METODO - EDIZIONE VERDE - LIBRO MISTO CON LIBRO DIGITALE,VOLUME 1 + CLIL,1,LA NUOVA ITALIA EDITRICE,"23,40",No,Si,No
MTMM831013,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),GEOGRAFIA,9788835054801,"BARONIO - DAMIANI ",PIANETA IN GIOCO 2030 - VOLUME 1 + ATL. 1 + REGIONI,GEOGRAFIA,1,LA SCUOLA EDITRICE,"22,70",No,Si,No
MTMM831013,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MATEMATICA,9788851160456,"MONTEMURRO ANNA  ",TUTTO CHIARO! - EDIZIONE TEMATICA,ARITMETICA 1+GEOMETRIA 1+QUADERNO E PRONTUARIO 1+EBOOK+EASY EBOOK (SU DVD),1,DE AGOSTINI,"27,90",No,Si,No
MTMM831013,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE,9788893246699,BERTINI MARIA GRAZIA - DANISE PIETRO - FRANCHINI EMILIA,SOLO PIANETA (UN),VOLUME 1,1,MURSIA SCUOLA,"17,40",No,Si,No
MTMM831013,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),TECNOLOGIA,9788829861606,"CONTI ANTONIO  ",PROGETTARE IL FUTURO,VOLUME + FASCICOLO + DISEGNO,U,MINERVA ITALICA,"29,70",No,Si,No
